0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0.5073250346588226,0.4521543911451359,0.47353371226939994,0.4526201684074299,0.4605040117515816,0.43855644444124486,0.4655217399820147,0.4447929774713273,0.46252265419002153,0.45025372504975425,0.48245358862332244,0.35676366614728566,0.464309956519811,0.31905306861243277,0.45265965807859027,0.27945096230892086,0.43685872657105357,0.27115647104334356,0.5287501332239943,0.36214992767694776,0.5458830161569209,0.31285110989553877,0.5544759177921686,0.27038580539971696,0.5728373538049836,0.2380357500266622,0.5741508599988141,0.38303520837869154,0.6238224144561443,0.34627028329275433,0.6455763271682733,0.3081217502100459,0.6802171021721549,0.2914735330555144,0.606722226735953,0.3936460859433337,0.6735941047173872,0.3742354966526267,0.7324094086252798,0.38449076559584094,0.7680817986446166,0.37014808021766593
0.4954986742184493,0.45571967798087526,0.517792115612232,0.44577848620504024,0.5323218056138523,0.4406490235923623,0.5241443039264888,0.45706721865024474,0.5231011819064684,0.45025129991929935,0.5124842306211042,0.354379609462954,0.5282843984640502,0.2986887676299139,0.5216010925563268,0.2702858447799572,0.5169566572809344,0.2453505437886921,0.4493941186859635,0.3528919754214012,0.4160954241805202,0.30861308054831577,0.3948420279905573,0.2521380321491256,0.37788458290536464,0.21971303353361504,0.40588298390644456,0.37517692881347364,0.35013816263521613,0.33511103961810706,0.3054254236877864,0.30449084803694376,0.2633924980727323,0.2664103842117465,0.3586176779521805,0.4040715803715249,0.28755792220647103,0.39477809053892027,0.24249776933416445,0.3862583789497478,0.20510899241377517,0.39706021702194333
0.5034472942352295,0.45273834466934204,0.542320728302002,0.45478957891464233,0.5589209198951721,0.4495773911476135,0.5548491477966309,0.4522751271724701,0.5533586144447327,0.46039295196533203,0.5680932402610779,0.36322107911109924,0.6023879051208496,0.3196004629135132,0.6195635795593262,0.27967405319213867,0.6309502124786377,0.2506353557109833,0.5057857036590576,0.35937514901161194,0.5016011595726013,0.2938980162143707,0.49738508462905884,0.24896885454654694,0.49128690361976624,0.20573309063911438,0.4521607458591461,0.37009838223457336,0.4165862202644348,0.3189215362071991,0.39025306701660156,0.28067097067832947,0.372260183095932,0.2461620569229126,0.40694957971572876,0.3876093327999115,0.34658128023147583,0.3689038157463074,0.29994481801986694,0.35920092463493347,0.26575976610183716,0.34532976150512695
0.512732597807577,0.4585738620914628,0.47417033191792385,0.46084270915912834,0.46263076126783254,0.4423763249035741,0.46725294123756467,0.44708027168106085,0.47493491243830416,0.45870299800336595,0.47858055322454607,0.3675622538577511,0.4556094302408699,0.32347585576346094,0.44164952271452435,0.2774328883463661,0.43163363585789216,0.26314149728159053,0.5165798008660959,0.36660938282653077,0.5384264634882273,0.30747222686155606,0.5564654765326605,0.264857627261385,0.5751824020611146,0.2293654028544845,0.57265908117223,0.37462570347357915,0.6156872003107506,0.3371595023591818,0.6516344065163913,0.30880519770000414,0.6748263025570591,0.26856098920519017,0.6065176544773444,0.4124061317373992,0.6816378191463807,0.39207759926200814,0.719793477872814,0.3833885514890948,0.7599397354619383,0.3782253059220954
0.4818483931489469,0.4621737514691273,0.5162484930237955,0.45965192264628685,0.525160264163639,0.45928315007108783,0.5382667651465918,0.45122702268121123,0.5505605819272511,0.4508802039997124,0.5087244646934699,0.36046307599343774,0.5266755521844386,0.3198110899368084,0.5188057777994066,0.2810593770272429,0.5204781825933388,0.2554397976863726,0.4531030746467024,0.36875108609845697,0.4217302675018274,0.3100030966896054,0.393214309956498,0.27246075447750984,0.37355222964610507,0.2249667148878943,0.4024060393353051,0.3905905020033168,0.35636397329727554,0.3472302836227191,0.3089337861001241,0.31073982640487524,0.28756695548657096,0.2796398248629075,0.3741970790335224,0.4048235340472221,0.299480224029116,0.39703123301697874,0.2637101326621234,0.4052957282066807,0.21238818740248874,0.38572404683219913
0.5197711427402183,0.4502993758013083,0.48282216832207414,0.4557135156982468,0.4612041462050478,0.4460964201027908,0.46909721018232037,0.43932826674325964,0.4565618525635575,0.45900339664522477,0.4973840154707915,0.3441640909613229,0.48415183896211517,0.29716087335122476,0.4776356664275113,0.2607429563105714,0.4800930960352025,0.23099489989122823,0.5466573309856859,0.35508844539766726,0.5856396535776557,0.2864843964287649,0.6203079367012412,0.24105072923298085,0.6455869759681782,0.20228214716440365,0.5988239072862748,0.36965837635743287,0.6636628375821841,0.32297644540182346,0.7079126572324536,0.294641604120538,0.7297741694558886,0.2683054218511951,0.6272785164159946,0.3904227295229818,0.7023933307883273,0.37953451314435144,0.7649274623638592,0.3853366237838915,0.800243201234141,0.36735431778143335
0.5135157978924516,0.44946916648476654,0.537581853619641,0.4567640322416032,0.5466209014603607,0.45392777040982873,0.5524383565229637,0.4488869758643919,0.5436938155000912,0.46340803360876454,0.5609703173379885,0.3517812268658634,0.5827188455693467,0.3128923796108322,0.6040558568140555,0.2689716288547697,0.6103024839901754,0.233877108943324,0.49341569318741224,0.3569961977671003,0.4721271741549525,0.2792348058535373,0.4640403439894611,0.2365998153929419,0.4612250223736273,0.20355513205841366,0.4498012632496615,0.3603101614717021,0.395402884297329,0.3025634526955208,0.3677179887715353,0.28157788136615275,0.34048957667117313,0.24977032429286725,0.4042167761330339,0.3884531976513525,0.32309051571702113,0.36658047190473597,0.2921786079143988,0.35270404660649085,0.23833049836573442,0.3479601917423337
0.43788379430770874,0.3634470999240875,0.43532925844192505,0.34493955969810486,0.4561120569705963,0.3189827501773834,0.5097057819366455,0.30224183201789856,0.5584793090820312,0.2952561676502228,0.4094879627227783,0.2627539038658142,0.4855143129825592,0.24168413877487183,0.53926682472229,0.2302800416946411,0.5825203657150269,0.2207806557416916,0.4502081274986267,0.26412317156791687,0.5145947933197021,0.23628859221935272,0.5635954141616821,0.21799826622009277,0.6052882671356201,0.20112323760986328,0.4867109954357147,0.27424535155296326,0.5432487726211548,0.2570710778236389,0.5754685997962952,0.2506539523601532,0.5998728275299072,0.24431374669075012,0.5168434381484985,0.28661733865737915,0.5593547821044922,0.2729392945766449,0.5848652720451355,0.26813992857933044,0.6060977578163147,0.2623853385448456
0.44773700283467616,0.34986083117068423,0.43139606350270093,0.3349311738464158,0.4612513186621398,0.3067417416235006,0.5243606222780278,0.28474619260888606,0.5751737370238885,0.2705995490608854,0.40926598182289564,0.23274251795740228,0.5022363601279632,0.2117364644444689,0.5553544134164841,0.19823922788753093,0.619098049671268,0.19315551720349994,0.4437235702360456,0.23694573984871364,0.5356313704961865,0.2046343548247885,0.5805988182848556,0.17979342066209925,0.6258547622992436,0.17641393389075083,0.509528111987787,0.2433381540016897,0.5635286872322677,0.23110109183225505,0.5914631054053242,0.21602927561580376,0.6094412057155585,0.21125060147822852,0.5344163027951843,0.26187920809976,0.5837420395053687,0.241094969285143,0.6103597146697877,0.22455666563289128,0.6431433149926731,0.22411458985054872
0.5091139601028789,0.365070902242658,0.4968808114711071,0.3499168908328805,0.472329557968203,0.3331278136956813,0.4225107337701005,0.32020034608056,0.3662744421812773,0.3106106137500933,0.501812110641583,0.2762738799834803,0.4139816227522127,0.26359048101977345,0.36692624392274226,0.26375346589359777,0.32435330378678395,0.24857285387775357,0.4637900382490285,0.2863631815791682,0.39554225261880566,0.25779992411923536,0.3378076383110503,0.24924253824785145,0.30364729106895444,0.23216348280238497,0.4305535037410342,0.29387967520150626,0.36422983770490336,0.2857051968550279,0.3387158206983791,0.2875802594006358,0.3166590517075273,0.28715630387000163,0.40866738419671605,0.3110415747817276,0.3727663024794001,0.29881247243348646,0.35351798484410984,0.3006977009278051,0.34098821000341867,0.3029234605043176
0.5197001871361481,0.37492694863773035,0.508663407781937,0.3668711687857315,0.4805181118480267,0.3341707614578544,0.4368659763016621,0.3333557095155885,0.38833724680211973,0.3233113521132423,0.5216233870867403,0.28851028298574233,0.4368609158792523,0.26768009609934684,0.39925737345036394,0.2667728039084425,0.3503948765865853,0.25576560105025753,0.47530580898914443,0.289384758800412,0.4198140659295791,0.26035276977627775,0.3660697447672386,0.2507173358830602,0.32235946180198766,0.23475167668422908,0.4506505029186314,0.3019403839509883,0.39118234957900444,0.2943375900476852,0.35708907541838375,0.29550269611088736,0.3315543357049328,0.2914944686108763,0.4364566627626898,0.3088172189977699,0.39827866311344334,0.2965596822724074,0.37757687410614754,0.30154171206760627,0.35815619022973777,0.30705900686996945
0.40645606708046167,0.38454708095853996,0.4069169244303332,0.3645121160734686,0.4189916596052848,0.3392541477218106,0.4731016739249272,0.3187218625846609,0.5112964791174806,0.3036498832171747,0.3660149488694793,0.28477920625012315,0.42254622952470494,0.26672187420319415,0.47595200191209397,0.2460005801374199,0.5166269377942108,0.2223135675466731,0.4025773468982468,0.2806818223497185,0.43817679019257455,0.2523647370469474,0.4894123187621293,0.23898977987464043,0.5227702781392133,0.21776472160873903,0.4307019758848178,0.2950135097823026,0.4746903321288818,0.28249188215788534,0.5058276212585731,0.2574170366173465,0.5295467972075389,0.24723070323613763,0.4561116349691845,0.31257822757102627,0.49542716971377465,0.2887521722258038,0.5212124267382648,0.29295123823858266,0.5416655317877946,0.28566299483707763
0.5145793557167053,0.5976418852806091,0.5364653468132019,0.5646491646766663,0.5263538360595703,0.5326090455055237,0.48367488384246826,0.5111249685287476,0.431084007024765,0.4936475157737732,0.5704848170280457,0.47145992517471313,0.542284369468689,0.444225549697876,0.5058536529541016,0.43142738938331604,0.46836626529693604,0.41824182868003845,0.5167012810707092,0.47724926471710205,0.478238582611084,0.44642481207847595,0.44206929206848145,0.4316156506538391,0.4068678617477417,0.4127252995967865,0.46557578444480896,0.48882776498794556,0.43700140714645386,0.45590725541114807,0.4059067666530609,0.4412178099155426,0.37513038516044617,0.4267258048057556,0.42200592160224915,0.5027925372123718,0.40640372037887573,0.4850819408893585,0.3849445581436157,0.4755175709724426,0.36147087812423706,0.4626356065273285
0.5026438567187441,0.5859362682609063,0.4830054879064837,0.5640680073105538,0.4836676631394687,0.5404299649507095,0.5058997350382898,0.5176724510580917,0.5575671464043495,0.502340228142603,0.4322383872426957,0.4706493239024189,0.43956275277763734,0.45137264508046404,0.47595404775398836,0.43353877976414634,0.5161520996986172,0.4231417332352314,0.48081729745923063,0.4727396372265043,0.5024870174453684,0.4486096171954744,0.5407430096769551,0.4229182694212669,0.5700102378679757,0.41425609681048725,0.5287387841963188,0.48012631484694784,0.543103660091548,0.4488728291815039,0.5719102235637799,0.43893417675304347,0.6200244886806431,0.42159881945631666,0.5712546476832848,0.490909935361039,0.5786203345962688,0.47233864224709265,0.6107652823981202,0.47219310516379115,0.6392992856375075,0.457469561153327
0.47947552014211947,0.5944197070312145,0.45756157216256615,0.5658310635855114,0.45664420045207493,0.5320307187185479,0.5014114372257518,0.5133299141062042,0.5585027100700942,0.5068214940886739,0.4367222168391657,0.46737499416996636,0.4632462387137276,0.445852580340623,0.49413766833940564,0.4339484748511469,0.5559483145145118,0.4163844056585838,0.4837036453323504,0.46836139799716536,0.5135948121018015,0.44387268606194685,0.5519686798557638,0.4331650156757508,0.5953501764525749,0.41283432499246936,0.5290908672450038,0.47848269257560005,0.5635912136222886,0.4521124309582102,0.6001196356015251,0.4386945258825212,0.638692987364367,0.42714635256323563,0.5761953862514197,0.4923784490337719,0.6020154117691336,0.4822159688888773,0.6181315960037117,0.4771113470887911,0.6459506510424947,0.46253908787639864
0.5227444920937181,0.608582226860908,0.5401321810639583,0.565298638996394,0.5215320154741514,0.5441687174655192,0.4750288774690068,0.51128187765724,0.42454150811078095,0.49575053828286747,0.5780385641570853,0.4681820949723128,0.5492097881840226,0.439148817960756,0.4984940693132892,0.42637991441034406,0.4658080740189083,0.41305431315621505,0.5209528202092445,0.4729534214278615,0.4730030875310372,0.4374509716359103,0.4279286308800576,0.4232393562216568,0.4026717130657082,0.40953132676191,0.45916156897270904,0.48639430300344255,0.42761892298703025,0.4442204990662222,0.3959301466751958,0.4352201483757436,0.3678238857233406,0.41926864781390455,0.41431985343323713,0.49788040639388487,0.3992059189799029,0.48196924730800084,0.37388764114064654,0.46991928359757185,0.3449935501307161,0.45824858389365064
0.5527859773656632,0.5868696747246378,0.5744214286119076,0.5452351989601237,0.543273005641623,0.5256118209562393,0.49056166270176227,0.5194037723202857,0.43912971120832334,0.5093702574096554,0.5509454655048068,0.46315436541402527,0.5277751513009383,0.44396927045287976,0.4732206782053672,0.44363955672509864,0.4392489780803356,0.42654929546741127,0.5004237810819341,0.47605307829183274,0.4718019034036948,0.44646563602948564,0.4320294571884361,0.45031125126841914,0.3943808267585291,0.4279566062459646,0.4550084159511021,0.49364130356560026,0.4307256962470871,0.4687900844322813,0.3815001535235281,0.46353925191308787,0.35565642089010374,0.44898938132128047,0.4244842469751813,0.5064544056361282,0.41056071853461623,0.5029159936307771,0.3789559416806696,0.48442723518646813,0.3492478618372638,0.48015744328139237
0.4657612144947052,0.7439576387405396,0.4324389100074768,0.7227891683578491,0.417300820350647,0.6913832426071167,0.4204101264476776,0.665627658367157,0.42546346783638,0.6275938749313354,0.39888423681259155,0.6013199090957642,0.38725361227989197,0.5659435391426086,0.3916381597518921,0.5558873414993286,0.40590161085128784,0.5748159885406494,0.4524758458137512,0.6056863069534302,0.4515990912914276,0.5553616881370544,0.45350971817970276,0.5510901212692261,0.4560309946537018,0.5665246248245239,0.5025084614753723,0.6157888174057007,0.5092571377754211,0.5747413635253906,0.5045226812362671,0.568762481212616,0.49759894609451294,0.5903841853141785,0.5504744648933411,0.6348991394042969,0.5587038993835449,0.610063910484314,0.5510250329971313,0.6021313667297363,0.5376719236373901,0.6114794611930847
0.5129476194129567,0.7034749205956664,0.4684324110738514,0.7046974752004346,0.43524472028681327,0.6827036666480925,0.442662645785975,0.6654117233012403,0.4502770994945298,0.6531631477337331,0.42784637115373486,0.587222519403743,0.4029419098344465,0.5903029463522207,0.4097237026162634,0.6028434294427806,0.43955051992937205,0.6153101903343652,0.4735578908252289,0.5837528138014297,0.4629994552020066,0.5728530067228954,0.4786678188289795,0.5893627828929808,0.46716771606351154,0.5877293763715006,0.5352535352628192,0.6015981112133114,0.5294846449178043,0.5936462601900707,0.5361082964687108,0.5995728824392069,0.5350902072341496,0.5940937715546909,0.5708117220924229,0.6293143331266564,0.5820086372497336,0.614309164170609,0.5938869597289355,0.6349716874093063,0.5869806676622996,0.632894007613927
0.4015196044864296,0.754567923522421,0.36764667140354107,0.7359488613196133,0.36265244446669453,0.687636981390922,0.36255550628895594,0.6699702222519076,0.39355200193040063,0.620563700482194,0.3668878722772806,0.5996908048779035,0.3634440378514926,0.5444761856377688,0.360504047873148,0.5412260008622916,0.3820786378348077,0.5718722982376527,0.41831353085698997,0.6061352543123233,0.4319224295516207,0.5510422437350825,0.4338121228000977,0.5466121242559454,0.4369888810882646,0.568732881377531,0.4766911116462506,0.633042677406374,0.49453579074700793,0.5753599256121614,0.48876016657733595,0.570935946775167,0.4684215813549963,0.6046779905723745,0.5118438315978712,0.6523675648254572,0.5396915831176513,0.6201349164982248,0.5212548448069796,0.6105338955588021,0.512396673473749,0.632160369116313
0.5149700220261766,0.699114610002648,0.4741639749868952,0.7023760144188508,0.43898182640390043,0.6811495262504159,0.4335569203073694,0.6707915752120482,0.44802370951415227,0.6314390734171987,0.4299526951902576,0.5902187246505833,0.40065935191786123,0.5844982694662928,0.40667424331259516,0.5933695994448829,0.4216346087874462,0.5989039421608418,0.47143487242874244,0.5928126086680441,0.46872375731241317,0.5692546291383845,0.4627459240153169,0.5766866698909959,0.47486844606968076,0.5713294465459974,0.523954072398697,0.5918556991155793,0.5175926848114636,0.5811927534860473,0.5095125808682693,0.5907843342551675,0.5184399654342798,0.5878342852651206,0.574091348947187,0.6276334084557713,0.5780700308380631,0.616598463364617,0.5759855023889021,0.6141335691763028,0.5705407711473934,0.607201957738526
0.4564266502857208,0.5578697919845581,0.43687179684638977,0.5311744213104248,0.4562135636806488,0.49851420521736145,0.5209981799125671,0.47650063037872314,0.5869889259338379,0.460212767124176,0.38639429211616516,0.4246930181980133,0.45060184597969055,0.42232632637023926,0.5088014602661133,0.43241146206855774,0.5621994137763977,0.44398730993270874,0.4478095769882202,0.4233323335647583,0.5113081932067871,0.41184496879577637,0.5576025247573853,0.42620739340782166,0.5951765775680542,0.4398038387298584,0.5007566213607788,0.43093323707580566,0.5571702122688293,0.42396828532218933,0.5861587524414062,0.4353678226470947,0.6097632050514221,0.44454312324523926,0.5449689626693726,0.4441471993923187,0.5814735889434814,0.44155755639076233,0.5974162220954895,0.44816866517066956,0.6085588932037354,0.45240381360054016
0.46983538186539986,0.5581318493062047,0.43909217601887657,0.5245326952400735,0.448469577411381,0.4984352802087984,0.5230768152873044,0.47795654670564114,0.5799408262289856,0.4548237717968876,0.38712172769913067,0.42913849086150335,0.44482309780035817,0.4308508567114265,0.4895958573572907,0.42036870171076135,0.5520345447564008,0.4317014158958872,0.44973629882746713,0.42014320027034696,0.5046867778886429,0.4147308279780214,0.5494575899496189,0.41643228774445246,0.5964286105878159,0.4407111644248904,0.5022567728750581,0.42805894758594426,0.5538073787939182,0.4212031935255498,0.5951035348500041,0.43989525436300614,0.6215252050272376,0.43486784856442073,0.5477584675103654,0.4495252705033906,0.5821309868932086,0.44373088485278955,0.5910782640807812,0.4617809454113743,0.6073418581393181,0.4562085065908785
0.5260656988212963,0.557254188986884,0.5404095501914926,0.5341516431921286,0.5351188471559091,0.502718486939363,0.4848494350044875,0.4728397523727129,0.42381837709717957,0.4501108186839361,0.5974535159288512,0.4392093068208615,0.5547775875121622,0.4190648405253006,0.5131162529851364,0.43894403048850145,0.4628823223492383,0.4451453381758726,0.5448816233950488,0.43558694094631656,0.4762308383321876,0.418813813836254,0.45169015076884744,0.44583260812951336,0.4313250173082936,0.46128612099412414,0.4925764425925007,0.440999678304364,0.4429496854300881,0.43462298554732637,0.42500452264868266,0.45893487721151205,0.42281234814805563,0.4647390688355349,0.4533609917918726,0.4519770285872434,0.4202115357862048,0.4540586358857302,0.4107967926928021,0.4569881572170778,0.40906859767166426,0.4592515694033177
0.46871112752303506,0.5705001162934574,0.43556631317852107,0.5396682345789228,0.46388276913299575,0.5022592357433671,0.5076232123174486,0.46952828726550827,0.5662323436664706,0.4433819416756603,0.3522012709954659,0.4496382191720888,0.41053698271691036,0.4279338721789471,0.4752459725788476,0.438451707677578,0.532781985356145,0.4288465395572537,0.41420568764951726,0.4290609612217133,0.4659788648755828,0.41100404693694764,0.5119912154600744,0.4188300425161736,0.5640586261044025,0.43154477975955735,0.4750102010174225,0.43432886266479215,0.5187820695375169,0.41879915050876504,0.5622369133672314,0.4193720147553838,0.5940076168854899,0.42717465271636257,0.5201045145197014,0.44580997901477015,0.5581718320725035,0.43329276398565975,0.5724764981477043,0.43639088176285856,0.5909006968111512,0.43386866955452297
0.43938514072783685,0.5503473714359205,0.4319615921093385,0.5264712592141243,0.45778614971657783,0.49402089027296836,0.5304764413944121,0.4675892262965332,0.6027879852241065,0.4557624172182927,0.3981127679246407,0.4204225046285548,0.4571763883470792,0.418644603602565,0.5129827157165561,0.4359654280256912,0.5620257833226198,0.45013741930673073,0.46130573229285987,0.41854776944704425,0.5214650841824519,0.4137240495004673,0.5682377899926846,0.42516201487759453,0.5936179910260151,0.4347591391242858,0.5097597278955529,0.4338606656619188,0.5668330925795168,0.42089562307574013,0.601756213530367,0.44281806463742107,0.6219392573512549,0.44697202246931983,0.5571009110348217,0.44007438185954756,0.5946237918566835,0.44186143422216634,0.5987018857825657,0.45170154470837554,0.6268088979425923,0.45779368242122837
0.8002992272377014,0.6339550018310547,0.6977202892303467,0.5923519134521484,0.6267412900924683,0.5361297130584717,0.5513444542884827,0.5087780952453613,0.4764028489589691,0.4901025891304016,0.7957859635353088,0.4555966258049011,0.7728927135467529,0.3817606270313263,0.7462828755378723,0.32862573862075806,0.7188553810119629,0.28611499071121216,0.813292384147644,0.459923654794693,0.7805428504943848,0.3695174753665924,0.7410293817520142,0.30896419286727905,0.70915687084198,0.2634996771812439,0.8101511001586914,0.47759053111076355,0.7730085253715515,0.3825349509716034,0.7271711826324463,0.3258657157421112,0.6922690272331238,0.28330856561660767,0.7806451320648193,0.5024687051773071,0.7384540438652039,0.43800655007362366,0.6959222555160522,0.3945755958557129,0.6611498594284058,0.3581768572330475
0.794207730835919,0.6444045949021278,0.6942914937036693,0.5809237799851265,0.6231652965193398,0.5315466085160083,0.5483144644406742,0.5101006510811542,0.47386303980873296,0.4944601094437848,0.7951709411605761,0.4495615271620964,0.7727248542353827,0.37990489160987595,0.7409345145732477,0.33696929400704234,0.7089145973182066,0.29540028412146135,0.8051033809022858,0.45547409286966417,0.7587320832822539,0.3693313675378714,0.7286634843301468,0.31268601809084,0.6902414742202218,0.27605755053976505,0.8085965984168973,0.4745950859714973,0.7519823997364693,0.37789511383639784,0.7048359302596312,0.3339125731377828,0.6800579089324168,0.29262942151125954,0.7659367769796285,0.49787496818459137,0.7295048658751362,0.43817898320973947,0.6913484204104394,0.40453973374842517,0.6541493397771836,0.3600538166132843
0.8261567866458064,0.6154464999104919,0.7176399206195364,0.584463552221232,0.6383400825651537,0.5338536433826789,0.5533431731598103,0.510690202529925,0.46303878670559423,0.486355480073601,0.7944541017630518,0.4290114014238274,0.7615212886179926,0.36164548085376647,0.734600084612531,0.3024067275894144,0.7042805511962374,0.25572974328126924,0.8212192564849177,0.43860146716072096,0.7776618050316509,0.34163990762449437,0.7326088201184047,0.2969833874079481,0.6863462314901125,0.23522945895946784,0.8222923685973319,0.4465324491883341,0.7791667279558582,0.3560383611889506,0.7181583550650742,0.29821034526281864,0.6827060230074176,0.259617382050824,0.7998986881519051,0.48493082170821006,0.7426106203427076,0.4190791180467558,0.6937534527907165,0.36688933034573123,0.6486134682228718,0.34272534507972363
0.7610352489351719,0.6850040944454713,0.6649363432414384,0.6133498590861917,0.6173020520371948,0.5591341546832636,0.5435940854662643,0.5216573997249959,0.46786145162916065,0.4893108868435703,0.835552798756033,0.5019893884583073,0.8269220861127274,0.4174514778577677,0.8302575507046069,0.35298224978599346,0.8151762669261136,0.3052820281080204,0.8490783495740492,0.5052716727005745,0.8542808965792551,0.41073840809695833,0.8359302465543497,0.32437600693624863,0.8271396012225264,0.29339151467317587,0.8381975591172564,0.5220419554173547,0.8407004895922304,0.4183888851892838,0.8167614826370925,0.3494885048516474,0.8078289137961527,0.30260909941666453,0.7949290591753067,0.5368804274633698,0.7746734161067735,0.4689295229409962,0.7446740377529127,0.42250056305230244,0.7226809983542339,0.37529121621417405
0.7563341764183031,0.6936458574289115,0.6674953253997803,0.6129234191813587,0.6206000606458747,0.5520898150005263,0.5521101403933107,0.5206513212734956,0.47622642894516776,0.48988072457775433,0.832817746844363,0.5080984840109884,0.8328975765146771,0.41612211048283043,0.8344923180852668,0.35801104908331394,0.8210982686371358,0.30561906906476266,0.8538942307210257,0.5039079514467408,0.8447172596003767,0.406102352131936,0.8464025052758658,0.3328906678002909,0.8378676415943054,0.27940462368231667,0.852282860548099,0.5111796647021166,0.8308548611569115,0.4102988727416219,0.8253953938301648,0.3576962790772797,0.8024396224330935,0.30256019925853117,0.789888918468226,0.5366997672253677,0.77183798112106,0.4765021712937467,0.7527484914369863,0.42023577088914793,0.7254509316208924,0.374816074985405
0.6507099270820618,0.4750935435295105,0.667924702167511,0.4660859704017639,0.6601333618164062,0.4355388283729553,0.6223463416099548,0.40717774629592896,0.5776816010475159,0.38466084003448486,0.6982560753822327,0.3574182987213135,0.6532743573188782,0.32115375995635986,0.6251566410064697,0.29284292459487915,0.6072023510932922,0.26355451345443726,0.6486064791679382,0.35228919982910156,0.6041472554206848,0.29883837699890137,0.5713165998458862,0.26384639739990234,0.546721339225769,0.2251387983560562,0.6003854274749756,0.3574236035346985,0.5445796251296997,0.318819522857666,0.49782711267471313,0.2962227165699005,0.46656766533851624,0.27432090044021606,0.5595026612281799,0.3688585162162781,0.509037971496582,0.3490546643733978,0.469367653131485,0.3380691111087799,0.436701238155365,0.3275546431541443
0.34440640986387006,0.48791199721022177,0.3295326796027148,0.4527633066025658,0.3222484412080186,0.4373707905121606,0.368860497417674,0.4024359735324156,0.4098737284775002,0.38080428483397466,0.2900596138371465,0.34515657378470593,0.350398279374799,0.303842701195072,0.369176175070028,0.27663534982231497,0.3878261382608072,0.24480013184618754,0.34420595855022373,0.33837407388038926,0.3870273743736007,0.27798814086207096,0.4204747147771558,0.24303383532410416,0.44743061970952197,0.21081092994327322,0.39464708891756883,0.3507877224769252,0.45719227032428983,0.302530302103503,0.5123301313796053,0.28411331386257127,0.5428522080001437,0.2607260194585624,0.4474562242012477,0.3636377885239751,0.49960068789582596,0.3454946680404038,0.5342105011251737,0.3300756237216957,0.579022518745064,0.3223882871871239
0.35073533940448204,0.4735493837348147,0.3383724965583417,0.45427399997044465,0.3382350133582481,0.42051476216107114,0.3813481442473315,0.3934243930637937,0.4244292896166702,0.37137709792187307,0.3059403477696758,0.3364857191496315,0.35260113963917283,0.2898323794357603,0.3830192383631571,0.26383535875714137,0.4054671351193744,0.2412796553618128,0.3611285001215554,0.3328106492865325,0.4195336391969049,0.2683341742828474,0.44991259050113713,0.23505725591212034,0.4798220601235655,0.20733607219872707,0.42295985124841873,0.33190979727809294,0.4731587657683602,0.3030092832493808,0.542260069412551,0.2759074342226538,0.5798785777292866,0.25867344340528403,0.4603133675888754,0.3621380500659627,0.5088169304544771,0.3418787067595901,0.5581845596799566,0.32259341462207786,0.5916251722427652,0.30292677687922975
0.674192195601662,0.479718107872026,0.6811801634291869,0.46861892386152293,0.6806768028961407,0.43280302659382,0.635040776654862,0.4064076983290761,0.5807387635036345,0.38551386304916035,0.7078814728885082,0.3510669703899538,0.6626470602685742,0.31423809532411157,0.6345552052607243,0.27800653007623355,0.6175827302271021,0.24951019437804078,0.654130354678763,0.33433227117629066,0.6092844468355122,0.28806930192428587,0.571086002986887,0.2467096551958643,0.552399972649442,0.20818932949262728,0.6056918516534219,0.3419495198686826,0.547961796377638,0.315674571639155,0.4928657790506693,0.29323338724233877,0.4719955665446805,0.26314041156562784,0.5609853781648076,0.3653121082119544,0.5094174774476872,0.3443257460516774,0.46774845412265376,0.32785197561169915,0.4348751188556399,0.31841812107898343
0.39214317125749626,0.4620741480494086,0.3666190560405707,0.4532905370001899,0.38992398250626936,0.41880528535838846,0.4270344277054327,0.39795923909990377,0.48379422716687165,0.38650137774933846,0.37845017046987783,0.3550253833731736,0.43747203062380086,0.32317333733371845,0.46587120880647226,0.300650792028452,0.5015560942188652,0.26932082117008666,0.43138052154288514,0.3476854437753843,0.48744417601684437,0.30679338838091763,0.5261806679082336,0.2733921136603242,0.5676510160201071,0.2564118007074658,0.4696981148532684,0.36381419708800944,0.5316548123356536,0.3310265971579159,0.5923725017981991,0.32355432271038215,0.6228282536598037,0.3084101550748573,0.49687238177137405,0.3831778867992689,0.5552454511304257,0.35921963514854593,0.5966505319224655,0.3626777674619646,0.6214240006258273,0.34792961917163295
0.5484055280685425,0.3612498641014099,0.5596068501472473,0.3474714756011963,0.5442572832107544,0.3163287043571472,0.4942060112953186,0.29442644119262695,0.4553886950016022,0.2762317955493927,0.5992836952209473,0.2637209892272949,0.5300695896148682,0.2541135549545288,0.4756033420562744,0.2572766840457916,0.43252819776535034,0.2622656524181366,0.5583884716033936,0.262126624584198,0.497383177280426,0.2488405853509903,0.44772833585739136,0.2562599182128906,0.40748167037963867,0.2641603648662567,0.520520806312561,0.2674512565135956,0.46603649854660034,0.2567755877971649,0.4282594919204712,0.26043465733528137,0.3957418203353882,0.2631099820137024,0.4904153645038605,0.2792835533618927,0.45359212160110474,0.2703496813774109,0.4316895008087158,0.2727964222431183,0.40965449810028076,0.2741841971874237
